date,value
2021-02-21 00:00:00+00:00,1165834.1217580214
2021-02-22 00:00:00+00:00,1198293.1652659648
2021-02-23 00:00:00+00:00,1128133.9292494839
2021-02-24 00:00:00+00:00,1018792.7530840067
2021-02-25 00:00:00+00:00,1036172.2080507219
2021-02-26 00:00:00+00:00,980208.0437467076
2021-02-27 00:00:00+00:00,964799.4365265162
2021-02-28 00:00:00+00:00,961861.7243878648
2021-03-01 00:00:00+00:00,942229.3728850508
2021-03-02 00:00:00+00:00,1038127.8277205318
2021-03-03 00:00:00+00:00,1011720.4141903794
2021-03-04 00:00:00+00:00,1047049.3733289771
2021-03-05 00:00:00+00:00,1005561.2037388475
2021-03-06 00:00:00+00:00,1010859.4310141868
2021-03-07 00:00:00+00:00,1022173.1867468335
2021-03-08 00:00:00+00:00,1075184.316523723
2021-03-09 00:00:00+00:00,1082234.565098364
2021-03-10 00:00:00+00:00,1137838.1066646534
2021-03-11 00:00:00+00:00,1163089.6731401442
2021-03-12 00:00:00+00:00,1197518.5919566709
2021-03-13 00:00:00+00:00,1179362.1515201726
2021-03-14 00:00:00+00:00,1259607.62716351
2021-03-15 00:00:00+00:00,1210244.6840321226
2021-03-16 00:00:00+00:00,1144884.42986119
2021-03-17 00:00:00+00:00,1169934.3129927993
2021-03-18 00:00:00+00:00,1206583.8105434321
2021-03-19 00:00:00+00:00,1185514.3694302496
2021-03-20 00:00:00+00:00,1193908.5498067215
2021-03-21 00:00:00+00:00,1191825.658350119
2021-03-23 00:00:00+00:00,1111973.3286913207
2021-03-24 00:00:00+00:00,1118151.4210827877
2021-03-27 00:00:00+00:00,1128980.3669085007
2021-03-29 00:00:00+00:00,1139441.3643057074
2021-03-30 00:00:00+00:00,1183627.8755611347
2021-03-31 00:00:00+00:00,1205222.1208130654
2021-04-01 00:00:00+00:00,1208211.3536931085
2021-04-02 00:00:00+00:00,1208923.5987895355
2021-04-03 00:00:00+00:00,1212360.461199584
2021-04-04 00:00:00+00:00,1176492.1557145983
2021-04-05 00:00:00+00:00,1203619.555510493
2021-04-06 00:00:00+00:00,1223546.3527556672
2021-04-07 00:00:00+00:00,1214103.7267686836
2021-04-08 00:00:00+00:00,1185355.3974414517
2021-04-09 00:00:00+00:00,1236485.9284298895
2021-04-10 00:00:00+00:00,1230379.900926096
2021-04-11 00:00:00+00:00,1257737.929773928
2021-04-12 00:00:00+00:00,1263406.935696835
2021-04-13 00:00:00+00:00,1254317.363384786
2021-04-14 00:00:00+00:00,1329050.486108704
2021-04-15 00:00:00+00:00,1327174.11236206
2021-04-16 00:00:00+00:00,1345774.9774500441
2021-04-17 00:00:00+00:00,1323346.081441911
2021-04-18 00:00:00+00:00,1282150.4676214668
2021-04-19 00:00:00+00:00,1230017.8413116396
2021-04-20 00:00:00+00:00,1196279.8785337436
2021-04-21 00:00:00+00:00,1217895.319119896
2021-04-22 00:00:00+00:00,1157037.525305695
2021-04-23 00:00:00+00:00,1118748.377652555
2021-04-24 00:00:00+00:00,1102074.079629785
2021-04-25 00:00:00+00:00,1066853.9185039324
2021-04-26 00:00:00+00:00,1050735.502147028
2021-04-27 00:00:00+00:00,1161288.8697842578
2021-04-28 00:00:00+00:00,1193859.4787025263
2021-04-29 00:00:00+00:00,1187817.1960064508
2021-04-30 00:00:00+00:00,1159030.1398748155
2021-05-01 00:00:00+00:00,1244609.5979335888
2021-05-02 00:00:00+00:00,1249703.0459009232
2021-05-03 00:00:00+00:00,1222770.9518010372
2021-05-04 00:00:00+00:00,1252610.1945228723
2021-05-05 00:00:00+00:00,1167070.512029282
2021-05-06 00:00:00+00:00,1262954.938844439
2021-05-07 00:00:00+00:00,1235456.5752997769
2021-05-08 00:00:00+00:00,1255034.553455817
2021-05-09 00:00:00+00:00,1288744.2248561503
2021-05-10 00:00:00+00:00,1273652.984635848
2021-05-11 00:00:00+00:00,1256470.3954598668
2021-05-12 00:00:00+00:00,1342026.4808066173
2021-05-13 00:00:00+00:00,1149500.7520814314
2021-05-14 00:00:00+00:00,1153691.5444995875
2021-05-15 00:00:00+00:00,1196222.5181707034
2021-05-16 00:00:00+00:00,1101973.2672046935
2021-05-17 00:00:00+00:00,1092028.7228288657
2021-05-18 00:00:00+00:00,1032311.9115403354
2021-05-19 00:00:00+00:00,1048565.5333113405
2021-05-20 00:00:00+00:00,842215.0458851578
2021-05-21 00:00:00+00:00,934669.1917890224
2021-05-22 00:00:00+00:00,844329.4541961988
2021-05-23 00:00:00+00:00,828065.2094466767
2021-05-24 00:00:00+00:00,758154.5404465962
2021-05-25 00:00:00+00:00,890890.3717386608
2021-05-26 00:00:00+00:00,875605.443485973
2021-05-27 00:00:00+00:00,904478.8753854888
2021-05-28 00:00:00+00:00,879015.943275939
2021-05-29 00:00:00+00:00,804430.2023823153
2021-05-30 00:00:00+00:00,778967.7035414085
2021-05-31 00:00:00+00:00,807717.6388819013
2021-06-01 00:00:00+00:00,855271.8409697689
2021-06-02 00:00:00+00:00,841230.3037031344
2021-06-03 00:00:00+00:00,861422.8165391607
2021-06-04 00:00:00+00:00,900033.7713590108
2021-06-05 00:00:00+00:00,846105.5861123129
2021-06-06 00:00:00+00:00,816408.5302771074
2021-06-07 00:00:00+00:00,823622.1184080562
2021-06-08 00:00:00+00:00,772856.3685589351
2021-06-09 00:00:00+00:00,767447.2055958454
2021-06-10 00:00:00+00:00,854513.074799216
2021-06-11 00:00:00+00:00,835905.667413116
2021-06-12 00:00:00+00:00,846530.0444419764
2021-06-13 00:00:00+00:00,809154.9938158385
2021-06-14 00:00:00+00:00,885847.0780826205
2021-06-15 00:00:00+00:00,919792.2371385659
2021-06-16 00:00:00+00:00,910794.0819952657
2021-06-17 00:00:00+00:00,868368.0055111509
2021-06-18 00:00:00+00:00,862988.7118636018
2021-06-19 00:00:00+00:00,811745.9764455374
2021-06-20 00:00:00+00:00,802495.1764347998
2021-06-21 00:00:00+00:00,806535.2890030334
2021-06-22 00:00:00+00:00,713019.4654607673
2021-06-23 00:00:00+00:00,733019.0329238398
2021-06-24 00:00:00+00:00,759293.8930464396
2021-06-25 00:00:00+00:00,780017.508921849
2021-06-26 00:00:00+00:00,710839.8150537479
2021-06-27 00:00:00+00:00,725788.3165901408
2021-06-28 00:00:00+00:00,780679.6501530921
2021-06-29 00:00:00+00:00,778524.2960836544
2021-06-30 00:00:00+00:00,810746.9854224317
2021-07-01 00:00:00+00:00,795766.4448299689
2021-07-02 00:00:00+00:00,759183.8491140099
2021-07-03 00:00:00+00:00,766539.9555607248
2021-07-04 00:00:00+00:00,786745.9686532094
2021-07-05 00:00:00+00:00,802112.1286370554
2021-07-06 00:00:00+00:00,766256.1470921555
2021-07-07 00:00:00+00:00,779759.2533276939
2021-07-08 00:00:00+00:00,772539.9437620761
2021-07-09 00:00:00+00:00,746734.3424830069
2021-07-10 00:00:00+00:00,767671.5068521562
2021-07-11 00:00:00+00:00,760258.1982921123
2021-07-12 00:00:00+00:00,776593.9611667262
2021-07-13 00:00:00+00:00,749502.1516349876
2021-07-14 00:00:00+00:00,739776.9285922197
2021-07-15 00:00:00+00:00,742557.9991366402
2021-07-16 00:00:00+00:00,721139.9033069952
2021-07-17 00:00:00+00:00,709494.668293717
2021-07-18 00:00:00+00:00,713007.3530198602
2021-07-19 00:00:00+00:00,718380.7587787666
2021-07-20 00:00:00+00:00,696198.0745128281
2021-07-21 00:00:00+00:00,673027.93821676
2021-07-22 00:00:00+00:00,727487.5313179104
2021-07-23 00:00:00+00:00,731504.6043450935
2021-07-24 00:00:00+00:00,762442.3992326517
2021-07-25 00:00:00+00:00,777167.6213742159
2021-07-26 00:00:00+00:00,801366.635279243
2021-07-27 00:00:00+00:00,841008.5081480066
2021-07-28 00:00:00+00:00,889310.2475596645
2021-07-29 00:00:00+00:00,901174.4761557329
2021-07-30 00:00:00+00:00,903748.6803136887
2021-07-31 00:00:00+00:00,951847.1705895679
2021-08-01 00:00:00+00:00,937681.8621403713
2021-08-02 00:00:00+00:00,901041.7801103543
2021-08-03 00:00:00+00:00,885207.5735048063
2021-08-04 00:00:00+00:00,863345.1406007273
2021-08-05 00:00:00+00:00,898416.4027269696
2021-08-06 00:00:00+00:00,925651.794290895
2021-08-07 00:00:00+00:00,969665.3379606977
2021-08-08 00:00:00+00:00,1009798.6176363685
2021-08-09 00:00:00+00:00,990899.834070118
2021-08-10 00:00:00+00:00,1046176.4147608231
2021-08-11 00:00:00+00:00,1030963.9012198217
2021-08-12 00:00:00+00:00,1030093.4500787257
2021-08-13 00:00:00+00:00,1004361.902464896
2021-08-14 00:00:00+00:00,1082230.6757342643
2021-08-15 00:00:00+00:00,1066523.9224399265
2021-08-16 00:00:00+00:00,1064267.0182059822
2021-08-17 00:00:00+00:00,1038654.4455238552
2021-08-18 00:00:00+00:00,1010548.7573736005
2021-08-19 00:00:00+00:00,1011546.6970920907
2021-08-20 00:00:00+00:00,1058385.9394473438
2021-08-21 00:00:00+00:00,1116157.144340519
2021-08-22 00:00:00+00:00,1105710.580382632
2021-08-23 00:00:00+00:00,1114826.8786365988
2021-08-24 00:00:00+00:00,1120105.113066839
2021-08-25 00:00:00+00:00,1078293.356103737
2021-08-26 00:00:00+00:00,1107722.310301617
2021-08-27 00:00:00+00:00,1059383.408527644
2021-08-28 00:00:00+00:00,1109721.7877321588
2021-08-29 00:00:00+00:00,1106191.8029320934
2021-08-30 00:00:00+00:00,1102548.7104505096
2021-08-31 00:00:00+00:00,1061879.7754278015
2021-09-01 00:00:00+00:00,1065339.6139764388
2021-09-02 00:00:00+00:00,1122035.418768053
2021-09-03 00:00:00+00:00,1081122.0884882605
2021-09-04 00:00:00+00:00,1108056.19263422
2021-09-05 00:00:00+00:00,1091861.0599175787
2021-09-06 00:00:00+00:00,1154410.246947203
2021-09-07 00:00:00+00:00,1126677.8628097964
2021-09-08 00:00:00+00:00,941049.1108911897
2021-09-09 00:00:00+00:00,929795.3919551219
2021-09-10 00:00:00+00:00,914715.3505556461
2021-09-11 00:00:00+00:00,867386.6115445069
2021-09-12 00:00:00+00:00,887035.4542949405
2021-09-13 00:00:00+00:00,901555.7960142705
2021-09-14 00:00:00+00:00,879216.2160150846
2021-09-15 00:00:00+00:00,936636.9575919973
2021-09-16 00:00:00+00:00,978850.0332296626
2021-09-17 00:00:00+00:00,944732.2040999534
2021-09-18 00:00:00+00:00,888486.8592532416
2021-09-19 00:00:00+00:00,903113.277896014
2021-09-20 00:00:00+00:00,880308.6705894881
2021-09-21 00:00:00+00:00,769004.0564911299
2021-09-22 00:00:00+00:00,720106.3113213103
2021-09-23 00:00:00+00:00,797645.8103116611
2021-09-24 00:00:00+00:00,799262.9684029112
2021-09-25 00:00:00+00:00,733900.2505249117
2021-09-26 00:00:00+00:00,720627.7714195793
2021-09-27 00:00:00+00:00,750676.4580478199
2021-09-28 00:00:00+00:00,715895.6683744639
2021-09-29 00:00:00+00:00,699938.894272426
2021-09-30 00:00:00+00:00,701580.509183687
2021-10-01 00:00:00+00:00,724218.6913963119
2021-10-02 00:00:00+00:00,775167.3826211877
2021-10-03 00:00:00+00:00,789015.0409014125
2021-10-04 00:00:00+00:00,799920.0840572853
2021-10-05 00:00:00+00:00,793568.0991318581
2021-10-06 00:00:00+00:00,794861.4038676296
2021-10-07 00:00:00+00:00,782397.1182477064
2021-10-08 00:00:00+00:00,786248.8241347875
2021-10-09 00:00:00+00:00,786953.6240837355
2021-10-10 00:00:00+00:00,807479.3338567723
2021-10-11 00:00:00+00:00,764756.7055359423
2021-10-12 00:00:00+00:00,764237.3406460077
2021-10-13 00:00:00+00:00,759749.3813406598
2021-10-14 00:00:00+00:00,775896.0699198783
2021-10-15 00:00:00+00:00,793556.2802290986
2021-10-16 00:00:00+00:00,797394.6402605976
2021-10-17 00:00:00+00:00,804248.7899779426
2021-10-18 00:00:00+00:00,791185.9573908667
2021-10-19 00:00:00+00:00,776464.2776173139
2021-10-20 00:00:00+00:00,777014.9334673404
2021-10-21 00:00:00+00:00,811477.1449050647
2021-10-22 00:00:00+00:00,801463.0712307685
2021-10-23 00:00:00+00:00,789823.0729117355
2021-10-24 00:00:00+00:00,797249.515477514
2021-10-25 00:00:00+00:00,769374.5264598281
2021-10-26 00:00:00+00:00,784762.6642870354
2021-10-27 00:00:00+00:00,794668.8524778214
2021-10-28 00:00:00+00:00,724231.9628872675
2021-10-29 00:00:00+00:00,767385.3866908026
2021-10-30 00:00:00+00:00,786134.8643337275
2021-10-31 00:00:00+00:00,764475.1509599846
2021-11-01 00:00:00+00:00,779845.4265357652
2021-11-02 00:00:00+00:00,795700.4632827756
2021-11-03 00:00:00+00:00,868859.7435659578
2021-11-04 00:00:00+00:00,961772.1572161809
2021-11-05 00:00:00+00:00,913722.7696229892
2021-11-06 00:00:00+00:00,899281.7353262524
2021-11-07 00:00:00+00:00,911413.9480827461
2021-11-08 00:00:00+00:00,904473.8154268612
2021-11-09 00:00:00+00:00,979277.9180569537
2021-11-10 00:00:00+00:00,943757.415857876
2021-11-11 00:00:00+00:00,887932.4752453885
2021-11-12 00:00:00+00:00,896185.7620318328
2021-11-13 00:00:00+00:00,869421.9141817526
2021-11-14 00:00:00+00:00,928066.9972429684
2021-11-15 00:00:00+00:00,913143.6348081795
2021-11-16 00:00:00+00:00,895184.4081320276
2021-11-17 00:00:00+00:00,831940.7791135341
2021-11-18 00:00:00+00:00,835287.8295384019
2021-11-19 00:00:00+00:00,815266.8890685834
2021-11-20 00:00:00+00:00,858110.5549791951
2021-11-21 00:00:00+00:00,897232.4856118194
2021-11-22 00:00:00+00:00,855913.8781932036
2021-11-23 00:00:00+00:00,828178.1386919259
2021-11-24 00:00:00+00:00,871690.8978342272
2021-11-25 00:00:00+00:00,871678.985446746
2021-11-26 00:00:00+00:00,924353.2664657749
2021-11-27 00:00:00+00:00,858455.887749608
2021-11-28 00:00:00+00:00,862630.8654844612
2021-11-29 00:00:00+00:00,867250.4568340053
2021-11-30 00:00:00+00:00,871471.1014507359
2021-12-01 00:00:00+00:00,864619.68984691
2021-12-02 00:00:00+00:00,899068.9785036505
2021-12-03 00:00:00+00:00,903626.0521827204
2021-12-04 00:00:00+00:00,836815.7603625851
2021-12-05 00:00:00+00:00,776561.3146227009
2021-12-06 00:00:00+00:00,743455.3727361212
2021-12-07 00:00:00+00:00,735462.3626000861
2021-12-08 00:00:00+00:00,728100.4353753473
2021-12-09 00:00:00+00:00,757168.2233066976
2021-12-10 00:00:00+00:00,693561.3311440495
2021-12-11 00:00:00+00:00,657816.6521733067
2021-12-12 00:00:00+00:00,703335.2645769647
2021-12-13 00:00:00+00:00,703899.1287301906
2021-12-14 00:00:00+00:00,630878.0205711083
2021-12-15 00:00:00+00:00,646557.6388711057
2021-12-16 00:00:00+00:00,701856.4415296407
2021-12-17 00:00:00+00:00,685369.6471410745
2021-12-18 00:00:00+00:00,684252.2555068223
2021-12-19 00:00:00+00:00,710525.8006603108
2021-12-20 00:00:00+00:00,692735.6872660231
2021-12-21 00:00:00+00:00,672056.9490552255
2021-12-22 00:00:00+00:00,699508.4412823198
2021-12-23 00:00:00+00:00,714042.1995345447
2021-12-24 00:00:00+00:00,778945.6966345115
2021-12-25 00:00:00+00:00,790650.8884909777
2021-12-26 00:00:00+00:00,794959.8381692492
2021-12-27 00:00:00+00:00,813409.5179967184
2021-12-28 00:00:00+00:00,820404.6632562175
2021-12-29 00:00:00+00:00,744500.8436567385
2021-12-30 00:00:00+00:00,712234.7912333513
2021-12-31 00:00:00+00:00,737455.6456861255
2022-01-01 00:00:00+00:00,726566.8588752483
2022-01-03 00:00:00+00:00,763969.732330898
2022-01-04 00:00:00+00:00,755336.4431239342
2022-01-05 00:00:00+00:00,747575.5133126904
2022-01-06 00:00:00+00:00,692099.9024742282
2022-01-07 00:00:00+00:00,686991.2691082584
2022-01-08 00:00:00+00:00,647070.375059169
2022-01-09 00:00:00+00:00,651949.2631687629
2022-01-10 00:00:00+00:00,652718.8121114711
2022-01-11 00:00:00+00:00,634207.1611294979
2022-01-12 00:00:00+00:00,654836.9589498783
2022-01-13 00:00:00+00:00,687055.3845613968
2022-01-14 00:00:00+00:00,657724.0337594239
2022-01-15 00:00:00+00:00,673291.6077133848
2022-01-16 00:00:00+00:00,683226.1781334629
2022-01-17 00:00:00+00:00,691148.357154918
2022-01-18 00:00:00+00:00,649782.4563620591
2022-01-19 00:00:00+00:00,644886.3539046381
2022-01-20 00:00:00+00:00,607741.6386470142
2022-01-21 00:00:00+00:00,579969.1184583346
2022-01-22 00:00:00+00:00,507872.828130688
2022-01-23 00:00:00+00:00,435661.773282202
2022-01-24 00:00:00+00:00,466330.54368839366
2022-01-25 00:00:00+00:00,440694.9109138349
2022-01-26 00:00:00+00:00,446219.2939340601
2022-01-27 00:00:00+00:00,431348.8283152266
2022-01-28 00:00:00+00:00,419560.6968574225
2022-01-29 00:00:00+00:00,429726.53084127256
2022-01-30 00:00:00+00:00,443444.3438205678
2022-01-31 00:00:00+00:00,431524.00627784454
2022-02-01 00:00:00+00:00,453953.16409049655
2022-02-02 00:00:00+00:00,481254.4596058301
2022-02-03 00:00:00+00:00,450133.68890237005
2022-02-04 00:00:00+00:00,458820.4219406403
2022-02-05 00:00:00+00:00,499857.4696347065
2022-02-06 00:00:00+00:00,504868.96715042804
2022-02-07 00:00:00+00:00,517341.7759172997
2022-02-08 00:00:00+00:00,537547.1244569938
2022-02-09 00:00:00+00:00,520826.5597556745
2022-02-10 00:00:00+00:00,529437.7313218198
2022-02-11 00:00:00+00:00,496973.88376868656
2022-02-12 00:00:00+00:00,457891.509719127
2022-02-13 00:00:00+00:00,459038.5933953248
2022-02-14 00:00:00+00:00,449159.8299903243
2022-02-15 00:00:00+00:00,459010.77288966073
2022-02-16 00:00:00+00:00,494892.9208858549
2022-02-17 00:00:00+00:00,482272.9082129071
2022-02-18 00:00:00+00:00,442463.3866961611
2022-02-19 00:00:00+00:00,431345.2292262155
2022-02-20 00:00:00+00:00,435061.0241407021
2022-02-21 00:00:00+00:00,423220.0478308847
2022-02-22 00:00:00+00:00,393133.07501577545
2022-02-23 00:00:00+00:00,410621.7966269381
2022-02-24 00:00:00+00:00,405383.6057872276
2022-02-25 00:00:00+00:00,416554.87137212453
2022-02-26 00:00:00+00:00,440016.94306387764
2022-02-27 00:00:00+00:00,440861.2240416471
2022-02-28 00:00:00+00:00,418321.4298934002
2022-03-01 00:00:00+00:00,480976.1975810763
2022-03-02 00:00:00+00:00,494807.02920820063
2022-03-03 00:00:00+00:00,488952.08855402295
2022-03-04 00:00:00+00:00,472840.1680772781
2022-03-05 00:00:00+00:00,436123.38534066384
2022-03-06 00:00:00+00:00,438777.2431093503
2022-03-07 00:00:00+00:00,427655.47275720385
2022-03-08 00:00:00+00:00,423021.3735471494
2022-03-09 00:00:00+00:00,431437.88299809897
2022-03-10 00:00:00+00:00,467108.563294431
2022-03-11 00:00:00+00:00,439077.1946310971
2022-03-12 00:00:00+00:00,431243.7305960904
2022-03-13 00:00:00+00:00,432144.6916212032
2022-03-14 00:00:00+00:00,420782.6786232665
2022-03-15 00:00:00+00:00,441706.6434984384
2022-03-16 00:00:00+00:00,437536.76131095743
2022-03-17 00:00:00+00:00,457916.8679898916
2022-03-18 00:00:00+00:00,455955.04726143915
2022-03-19 00:00:00+00:00,465155.24710143975
2022-03-20 00:00:00+00:00,470286.2355333155
2022-03-21 00:00:00+00:00,459741.0999689889
2022-03-22 00:00:00+00:00,456774.8005057263
2022-03-23 00:00:00+00:00,471894.6027846056
2022-03-24 00:00:00+00:00,477728.1407595157
2022-03-25 00:00:00+00:00,490138.69397679466
2022-03-26 00:00:00+00:00,493619.43976496096
2022-03-27 00:00:00+00:00,495962.72867219243
2022-03-28 00:00:00+00:00,521691.0998567487
2022-03-29 00:00:00+00:00,524951.8161070717
2022-03-30 00:00:00+00:00,528472.6863980439
2022-03-31 00:00:00+00:00,524359.6056372208
2022-04-01 00:00:00+00:00,507145.8446624001
2022-04-02 00:00:00+00:00,516889.5482095112
2022-04-03 00:00:00+00:00,511907.5781531492
2022-04-04 00:00:00+00:00,518900.1279927786
2022-04-05 00:00:00+00:00,520652.40800527745
2022-04-06 00:00:00+00:00,508144.7573744588
2022-04-07 00:00:00+00:00,481322.2544524878
2022-04-08 00:00:00+00:00,484915.5257261172
2022-04-09 00:00:00+00:00,472098.62297996745
2022-04-10 00:00:00+00:00,478029.3300458135
2022-04-11 00:00:00+00:00,471187.0361002401
2022-04-12 00:00:00+00:00,441518.06761781714
2022-04-13 00:00:00+00:00,447754.23255966057
2022-04-14 00:00:00+00:00,459715.6347261765
2022-04-15 00:00:00+00:00,446306.14543263963
2022-04-16 00:00:00+00:00,452745.41201970034
2022-04-17 00:00:00+00:00,451222.4602974454
2022-04-18 00:00:00+00:00,443150.9933957154
2022-04-19 00:00:00+00:00,455520.4583477928
2022-04-20 00:00:00+00:00,463314.856140067
2022-04-21 00:00:00+00:00,461724.45532715466
2022-04-22 00:00:00+00:00,451431.02786942106
2022-04-23 00:00:00+00:00,443229.22208603466
2022-04-24 00:00:00+00:00,440366.0860105217
2022-04-25 00:00:00+00:00,440224.6530139568
2022-04-26 00:00:00+00:00,451215.6255615631
2022-04-27 00:00:00+00:00,425018.07101175346
2022-04-28 00:00:00+00:00,437656.9037494051
2022-04-29 00:00:00+00:00,443214.6139656018
2022-04-30 00:00:00+00:00,430033.795379306
2022-05-01 00:00:00+00:00,419168.72325826786
2022-05-02 00:00:00+00:00,428778.8581610503
2022-05-03 00:00:00+00:00,429462.86698691215
2022-05-04 00:00:00+00:00,420484.05146557477
2022-05-05 00:00:00+00:00,442414.521823783
2022-05-06 00:00:00+00:00,407828.4499011332
2022-05-07 00:00:00+00:00,401669.7283214409
2022-05-08 00:00:00+00:00,395458.4650424304
2022-05-09 00:00:00+00:00,379422.64666229597
2022-05-10 00:00:00+00:00,335334.70623646525
2022-05-11 00:00:00+00:00,346075.0474185591
2022-05-12 00:00:00+00:00,322235.02402402187
2022-05-13 00:00:00+00:00,320735.85379411455
2022-05-14 00:00:00+00:00,324290.56866297615
2022-05-15 00:00:00+00:00,333213.596494068
2022-05-16 00:00:00+00:00,347126.95721912856
2022-05-17 00:00:00+00:00,330796.3546608569
2022-05-18 00:00:00+00:00,337446.14310513675
2022-05-19 00:00:00+00:00,317565.83870058344
2022-05-20 00:00:00+00:00,335294.0077990289
2022-05-21 00:00:00+00:00,323023.44228195294
2022-05-22 00:00:00+00:00,325820.52043916006
2022-05-23 00:00:00+00:00,335377.5777433392
2022-05-24 00:00:00+00:00,322396.67699537135
2022-05-25 00:00:00+00:00,328143.3120033175
2022-05-26 00:00:00+00:00,326488.833870247
2022-05-27 00:00:00+00:00,321508.60170498735
2022-05-28 00:00:00+00:00,314948.8074724857
2022-05-29 00:00:00+00:00,319874.83368467155
2022-05-30 00:00:00+00:00,324651.6745181788
2022-05-31 00:00:00+00:00,350059.87494639755
2022-06-01 00:00:00+00:00,350263.5644517778
2022-06-02 00:00:00+00:00,328228.37238142994
2022-06-03 00:00:00+00:00,335133.9794206544
2022-06-04 00:00:00+00:00,326593.8300603519
2022-06-05 00:00:00+00:00,328682.09054981946
2022-06-06 00:00:00+00:00,329293.40213505446
2022-06-07 00:00:00+00:00,344870.5132658593
2022-06-08 00:00:00+00:00,341943.4941507612
2022-06-09 00:00:00+00:00,332029.51478953374
2022-06-10 00:00:00+00:00,330987.89042820083
2022-06-11 00:00:00+00:00,319166.9690384887
2022-06-12 00:00:00+00:00,310883.0171912395
2022-06-13 00:00:00+00:00,290798.08367385535
2022-06-14 00:00:00+00:00,245954.96090684508
2022-06-15 00:00:00+00:00,242414.23769834833
2022-06-16 00:00:00+00:00,247348.60649851782
2022-06-17 00:00:00+00:00,222863.0059106309
2022-06-18 00:00:00+00:00,223839.48709732364
2022-06-19 00:00:00+00:00,207335.57780322502
2022-06-20 00:00:00+00:00,225337.27851591771
2022-06-21 00:00:00+00:00,225326.98770902664
2022-06-22 00:00:00+00:00,226858.23722906355
2022-06-23 00:00:00+00:00,218533.48380615877
2022-06-24 00:00:00+00:00,231312.37052770137
2022-06-25 00:00:00+00:00,233328.8820509295
2022-06-26 00:00:00+00:00,236149.04176772587
2022-06-27 00:00:00+00:00,231009.6828357871
2022-06-28 00:00:00+00:00,227787.50095586255
2022-06-29 00:00:00+00:00,222373.87666514525
2022-06-30 00:00:00+00:00,220317.63233909046
2022-07-01 00:00:00+00:00,218904.75038853177
2022-07-02 00:00:00+00:00,211128.52322043388
2022-07-03 00:00:00+00:00,210908.26821405135
2022-07-04 00:00:00+00:00,211679.64296746018
2022-07-05 00:00:00+00:00,222027.9143236941
2022-07-06 00:00:00+00:00,221235.65101213366
2022-07-07 00:00:00+00:00,225817.1607836087
2022-07-08 00:00:00+00:00,237507.82673541922
2022-07-09 00:00:00+00:00,236942.51213493518
2022-07-10 00:00:00+00:00,237015.92879509644
2022-07-11 00:00:00+00:00,228887.12618001708
2022-07-12 00:00:00+00:00,218699.38228806556
2022-07-13 00:00:00+00:00,211482.32386122528
2022-07-14 00:00:00+00:00,221800.55389650117
2022-07-15 00:00:00+00:00,226287.8788769039
2022-07-16 00:00:00+00:00,229257.9506046306
2022-07-17 00:00:00+00:00,234222.80359278695
2022-07-18 00:00:00+00:00,229895.0682596832
2022-07-19 00:00:00+00:00,249276.83673035094
2022-07-20 00:00:00+00:00,259020.69643667672
2022-07-21 00:00:00+00:00,257046.05852766806
2022-07-22 00:00:00+00:00,256803.64824364925
2022-07-23 00:00:00+00:00,251537.06211059718
2022-07-24 00:00:00+00:00,249185.5464504184
2022-07-25 00:00:00+00:00,251032.57324003338
2022-07-26 00:00:00+00:00,236266.57523382458
2022-07-27 00:00:00+00:00,235806.44073166858
2022-07-28 00:00:00+00:00,255351.20733769992
2022-07-29 00:00:00+00:00,265486.6538641282
2022-07-30 00:00:00+00:00,264746.6292290946
2022-07-31 00:00:00+00:00,263126.1701962765
2022-08-01 00:00:00+00:00,259371.13373377125
2022-08-02 00:00:00+00:00,258545.73688495756
2022-08-03 00:00:00+00:00,255568.84877146516
2022-08-04 00:00:00+00:00,253734.76773900335
2022-08-05 00:00:00+00:00,251548.12373301358
2022-08-06 00:00:00+00:00,260075.41779636074
2022-08-07 00:00:00+00:00,255878.76861732316
2022-08-08 00:00:00+00:00,258237.60788712336
2022-08-09 00:00:00+00:00,265637.6104484472
2022-08-10 00:00:00+00:00,258056.38634195557
2022-08-11 00:00:00+00:00,267921.51294439525
2022-08-12 00:00:00+00:00,267994.37722735386
2022-08-13 00:00:00+00:00,273680.24860092794
2022-08-14 00:00:00+00:00,274349.4319778273
2022-08-15 00:00:00+00:00,272403.24294261885
2022-08-16 00:00:00+00:00,269760.26259014365
2022-08-17 00:00:00+00:00,267042.34472483315
2022-08-18 00:00:00+00:00,261225.56418706937
2022-08-19 00:00:00+00:00,259735.0823571857
2022-08-20 00:00:00+00:00,232885.3668896843
2022-08-21 00:00:00+00:00,235728.9068881527
2022-08-22 00:00:00+00:00,240100.53727242505
2022-08-23 00:00:00+00:00,238915.88796904514
2022-08-24 00:00:00+00:00,240675.5449362108
2022-08-25 00:00:00+00:00,238902.38505714698
2022-08-26 00:00:00+00:00,241309.67995647245
2022-08-27 00:00:00+00:00,225699.88759825216
2022-08-28 00:00:00+00:00,223411.52089996857
2022-08-29 00:00:00+00:00,217748.03817368447
2022-08-30 00:00:00+00:00,226613.7394388217
2022-08-31 00:00:00+00:00,221412.0056863568
2022-09-01 00:00:00+00:00,224141.9834441815
2022-09-02 00:00:00+00:00,225357.85550088744
2022-09-03 00:00:00+00:00,223389.74580405612
2022-09-04 00:00:00+00:00,221980.80120622655
2022-09-05 00:00:00+00:00,223959.94876449418
